Timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Самочувствие,Активность,Настроение
2026-04-27T13:42:45.269Z,1,2,0,-3,0,-1,-2,2,-3,3,-2,-2,2,-3,2,0,0,0,2,1,-2,2,-3,0,2,2,-2,-2,-3,0,3.50,3.50,5.10
2026-04-27T13:52:51.655Z,-2,2,1,0,-1,-3,3,2,1,0,-3,-2,-1,0,1,2,3,3,3,2,1,0,-1,-2,-3,-2,-1,0,1,2,3.40,4.50,4.30
2026-04-27T15:38:44.348Z,-2,1,2,-3,3,2,0,-1,0,1,-1,-2,-3,-2,-1,0,1,2,3,2,1,0,-1,-2,-3,-2,2,3,-3,-2,4.10,4.50,4.30
2026-04-27T16:46:22.361Z,-2,1,-1,3,1,-1,-2,0,2,2,0,-2,-3,0,3,1,-1,-2,-2,,-2,,-2,,-2,-2,-2,-2,-2,-2,4.20,4.00,4.70
2026-04-27T19:33:50.433Z,-1,2,-2,3,-3,1,-2,-1,1,0,2,1,0,-2,3,1,2,-2,-1,0,-3,1,-2,2,-1,3,-3,0,-2,2,4.30,4.10,3.90
2026-04-27T19:38:04.825Z,3,3,-3,-3,0,0,2,1,-3,1,0,-1,2,-3,1,0,1,0,2,2,-2,-3,-3,0,3,3,-3,-3,-3,0,2.60,2.20,4.60
2026-04-27T21:40:10.825Z,2,2,-2,-1,2,2,2,2,-2,-2,-2,0,-2,1,-3,2,2,0,3,3,-2,-3,0,-2,2,2,-2,-2,1,1,1.90,2.30,3.60
2026-04-29T11:07:04.927Z,-3,-2,3,2,-2,-2,-2,-2,2,2,-2,-2,2,-2,2,2,-2,-2,-2,-1,0,-1,-1,-2,-1,-1,1,2,-1,-3,5.80,5.50,5.90
2026-04-30T09:26:51.999Z,-2,3,1,2,-2,-3,-3,-3,-1,3,-3,-3,2,-3,3,0,0,0,3,-3,-2,3,-1,-3,-3,-3,2,2,-3,-1,5.60,5.30,5.90
2026-04-30T09:38:25.172Z,-1,-2,2,3,-3,-1,3,3,3,3,-3,2,-3,-1,1,1,-2,-2,3,3,1,-2,2,-2,3,-1,2,1,-2,-2,2.70,5.50,5.30
2026-04-30T11:34:55.195Z,-2,-3,3,3,-3,-3,-3,-3,2,3,-3,-3,-1,-3,3,3,-3,-1,-1,-2,3,3,1,-3,1,-3,1,2,-3,-1,5.80,6.60,6.20
2026-04-30T13:50:27.238Z,-3,-3,0,0,-2,-2,2,-2,2,2,-2,-2,2,-2,2,0,0,-2,2,0,0,-3,0,-2,2,0,-3,2,-2,-2,4.60,4.20,5.60
2026-05-05T15:42:24.002Z,-1,-1,2,-1,0,-1,-1,0,-2,1,-2,-2,2,-3,1,-1,-1,-1,2,2,-2,-2,-1,-1,1,1,-1,-1,-1,-1,4.20,3.40,5.10
2026-05-05T18:05:46.081Z,-3,-1,2,2,-2,-3,-1,0,1,2,-3,-2,3,-2,1,0,-1,-3,-2,-1,2,0,-3,-1,-1,-2,1,2,-2,-2,5.60,5.30,6.20
2026-05-05T18:07:14.725Z,1,2,-2,-1,2,3,3,2,-2,-1,1,1,-2,1,-1,-1,1,0,2,2,-1,-3,0,0,1,2,-1,-2,1,2,2.20,2.50,2.90
2026-05-05T18:08:01.375Z,-1,2,0,-2,1,-1,2,1,0,-2,-1,0,1,2,-1,1,3,-2,0,1,2,-1,3,1,0,-1,-2,1,3,0,3.50,3.60,3.30
2026-05-05T18:09:16.031Z,-3,-2,2,3,-2,-3,-2,-1,3,2,-3,-3,2,-3,3,2,-3,-3,-2,-3,1,3,-3,-3,-3,-3,3,2,-3,-3,6.40,6.40,6.90
2026-05-06T11:43:25.169Z,1,0,-1,-3,1,2,0,1,-2,-2,1,-1,-2,1,1,1,2,0,-1,2,1,-2,2,1,1,-1,-1,-2,2,2,3.40,3.00,2.80
2026-05-06T15:00:58.349Z,3,-3,3,3,-2,-3,-3,-3,3,3,-3,-3,-3,-3,3,3,-3,-3,-3,-3,3,3,3,-3,-3,-3,-1,2,-1,-2,5.80,6.50,6.00
2026-05-07T07:25:23.045Z,2,-2,2,2,-1,-2,-3,-3,0,2,-3,-3,2,2,3,2,-2,-2,-3,-3,-1,3,-2,-3,-3,-3,-1,2,-2,-3,5.80,5.40,6.30
2026-05-07T07:41:51.835Z,3,1,2,2,-1,-2,2,2,-1,-1,0,-1,-2,0,-1,-1,1,-1,2,1,-1,-2,-1,0,2,1,-2,-2,2,0,2.40,3.30,4.30
2026-05-07T07:42:01.231Z,1,1,0,0,-2,-2,1,-1,0,1,-2,2,2,1,-1,3,-3,-2,2,1,-1,2,1,2,-2,-1,3,1,-2,0,3.90,4.80,4.80
2026-05-07T07:56:35.049Z,-3,-2,2,2,-2,-2,-3,-3,2,2,-3,-3,2,-3,2,2,-2,-2,-2,-2,-1,-3,-2,-3,-2,-3,1,2,-2,-2,6.50,5.10,6.30
2026-05-07T08:09:11.451Z,-3,0,2,2,-2,-1,-2,-1,0,1,-2,-1,0,-1,1,-1,-1,-1,-1,1,-1,-1,-1,0,1,-1,2,-1,-1,-1,4.70,4.40,5.10
2026-05-07T08:15:21.065Z,-2,0,-1,2,-2,-2,1,-1,0,1,-3,-2,2,-2,2,3,-1,-1,-1,-1,-2,-1,0,-2,1,-1,0,2,-3,-2,4.80,4.60,5.80
2026-05-07T08:24:58.378Z,-3,-2,-1,-1,-2,-2,-1,-1,-1,2,-2,-2,3,-1,-1,-2,1,-2,-3,-1,-3,2,-2,-2,-1,-1,-1,1,-2,-1,5.70,3.50,5.60
2026-05-07T08:33:05.818Z,-2,-3,2,3,-2,-3,-2,-2,3,2,-2,-2,2,-2,1,2,-1,-1,-3,-2,-1,2,-2,-2,-1,-1,2,0,-2,-2,6.00,5.60,5.90
2026-05-07T08:39:32.516Z,-2,1,-2,-3,-1,-2,3,0,-2,-3,0,-2,3,-1,-3,-2,0,-2,-2,-2,2,0,-3,-3,1,0,2,-1,0,3,4.50,2.80,5.00
2026-05-07T08:53:35.268Z,2,2,1,2,1,2,-1,-2,2,1,-1,-2,1,-1,-2,1,2,-2,0,2,3,0,-2,-3,0,2,1,-1,1,3,3.70,4.80,4.10
2026-05-07T19:37:25.578Z,-2,0,1,2,-2,-3,-2,-2,0,1,-2,-2,1,-2,3,2,-1,-2,0,-1,1,1,-3,-3,-2,-2,1,1,-2,-2,5.40,5.30,6.20
2026-05-07T19:52:15.925Z,2,2,-2,3,-1,1,-3,3,-1,1,0,2,-2,0,3,-2,0,-3,3,1,-1,0,2,-2,0,1,-3,3,-1,1,2.90,4.10,4.10
2026-05-07T19:59:47.084Z,-2,-1,2,2,0,-2,-1,2,2,-1,-2,-2,1,-1,2,2,3,-1,-1,2,-1,0,-1,-1,1,-2,-1,-2,-2,-1,4.40,4.50,4.90
2026-05-07T22:47:42.808Z,-1,0,1,0,-1,-1,0,0,-1,0,-2,-2,1,-1,1,0,-1,-1,1,1,-1,-1,-3,-3,-2,1,-2,-2,-3,-1,4.20,3.50,5.80
2026-05-08T07:04:21.214Z,1,-1,3,-2,0,2,2,-2,0,-3,,3,-1,1,0,2,0,3,0,-3,0,1,0,-1,0,-2,2,2,3,0,4.30,4.50,2.60
2026-05-08T18:33:38.553Z,-2,-1,2,2,-1,-3,2,-1,-1,-2,-2,-2,3,-2,-2,-1,0,-2,-2,-2,2,-2,-1,-2,-2,1,1,1,-1,-2,5.20,4.00,5.60
2026-05-09T18:55:17.909Z,-2,-2,2,2,-1,-3,-2,-2,1,2,-2,-2,0,-2,3,1,0,-1,-2,-2,1,2,-2,-2,-2,-1,0,2,-1,-2,5.70,5.60,5.60
2026-05-10T22:19:57.383Z,-1,1,-1,-2,-2,-1,3,2,-1,-1,-1,-1,2,3,-1,-2,1,-1,3,2,-3,-2,-1,-2,2,2,2,1,-2,-2,2.50,3.00,5.20
2026-05-11T12:27:17.474Z,1,-1,2,0,-1,1,2,-2,-1,0,1,2,-3,-2,0,2,-1,-2,1,2,3,1,0,-1,-2,-3,0,1,2,1,4.10,4.80,3.80
2026-05-12T19:01:37.296Z,-1,3,-3,-3,3,3,3,2,-2,2,0,1,-2,-3,-3,-3,3,3,3,3,-3,-3,3,2,2,2,-2,-2,2,2,2.40,1.80,1.80
2026-05-13T07:19:42.704Z,-2,2,1,0,-2,2,1,3,-1,-2,1,2,1,0,-1,-2,-1,1,0,2,1,0,-1,-2,0,1,2,-1,0,-2,3.40,3.70,4.20
2026-05-13T07:25:35.856Z,-1,-2,-1,-1,-2,-2,-1,1,-1,1,-1,-2,2,-3,1,-2,-1,-2,2,1,-3,1,-2,-2,-2,1,-2,-2,-2,-2,4.60,3.10,5.80
2026-05-13T07:25:43.588Z,-3,-3,3,3,-3,-3,-3,-3,3,3,-3,-3,-3,-3,3,-3,-3,-3,0,0,0,-3,-2,-2,-3,-3,3,2,-2,3,5.80,5.40,6.10
2026-05-13T07:28:26.399Z,-3,-2,3,3,-2,-3,-2,-2,3,2,-2,-3,-2,-2,2,3,-2,-2,-2,-2,2,0,2,-2,-2,-2,-1,2,-2,-3,5.70,5.90,5.90
2026-05-13T07:28:29.759Z,2,3,3,3,-3,0,3,0,-1,1,0,-1,-1,-2,1,2,-1,-3,3,2,1,-3,2,-2,-3,2,-2,1,1,1,2.90,4.60,4.60
2026-05-13T07:32:43.360Z,-2,-2,2,0,-2,-2,-2,1,-1,1,-1,1,1,-1,1,-3,1,-1,3,-1,-3,-3,-3,3,3,3,-3,-3,1,-2,3.90,2.80,4.50
2026-05-13T09:33:40.710Z,-2,-1,2,1,-2,-3,-2,-1,2,2,-1,-1,-1,-1,2,0,-1,-1,2,1,-1,-1,-3,-1,1,2,1,0,-2,-1,4.00,4.80,5.60
2026-05-13T09:32:49.206Z,-2,-2,2,2,-2,-2,-1,-1,-1,1,-1,-2,1,-2,2,-2,-2,-2,1,1,-1,-1,-2,-2,1,1,-1,-2,-3,-3,4.50,3.90,6.10
2026-05-13T09:34:18.510Z,-2,-2,2,2,-2,-2,-1,-1,-1,1,-1,-2,1,-2,2,-2,-2,-2,1,1,-1,-1,-2,-2,1,1,-1,-2,-3,-3,4.50,3.90,6.10